time_s,angle_rad
0.193,-0.205456612410997
0.194,-0.2036701813777167
0.195,-0.20189923456233408
0.196,-0.20014363907712981
0.197,-0.1984032631363694
0.198,-0.19667797604843135
0.199,-0.19496764820794063
0.2,-0.19327215108791054
0.201,-0.19159135723189527
0.202,-0.18992514024615567
0.203,-0.18827337479184048
0.20400000000000001,-0.18663593657718505
0.20500000000000002,-0.18501270234972972
0.20600000000000002,-0.18340354988855956
0.20700000000000002,-0.18180835799656722
0.20800000000000002,-0.18022700649274062
0.209,-0.17865937620447697
0.21,-0.1771053489599245
0.211,-0.17556480758035323
0.212,-0.1740376358725563
0.213,-0.1725237186212825
0.214,-0.1710229415817016
0.215,-0.16953519147190332
0.216,-0.16806035596543073
0.217,-0.16659832368384916
0.218,-0.1651489841893514
0.219,-0.16371222797739984
0.22,-0.16228794646940653
0.221,-0.1608760320054513
0.222,-0.15947637783703925
0.223,-0.1580888781198974
0.224,-0.15671342790681175
0.225,-0.1553499231405045
0.226,-0.1539982606465525
0.227,-0.152658338126347
0.228,-0.1513300541500949
0.229,-0.1500133081498623
0.23,-0.14870800041266016
0.231,-0.1474140320735726
0.232,-0.14613130510892802
0.233,-0.14485972232951325
0.234,-0.14359918737383087
0.23500000000000001,-0.14234960470139987
0.23600000000000002,-0.14111087958609983
0.23700000000000002,-0.13988291810955866
0.23800000000000002,-0.13866562715458405
0.23900000000000002,-0.13745891439863875
0.24,-0.1362626883073595
0.241,-0.13507685812812
0.242,-0.13390133388363773
0.243,-0.13273602636562443
0.244,-0.1315808471284808
0.245,-0.13043570848303485
0.246,-0.12930052349032395
0.247,-0.12817520595542098
0.248,-0.12705967042130387
0.249,-0.12595383216276895
0.25,-0.12485760718038785
0.251,-0.1237709121945077
0.252,-0.12269366463929492
0.253,-0.12162578265682207
0.254,-0.120567185091198
0.255,-0.11951779148274083
0.256,-0.11847752206219395
0.257,-0.11744629774498468
0.258,-0.11642404012552553
0.259,-0.11541067147155791
0.26,-0.11440611471853808
0.261,-0.11341029346406523
0.262,-0.1124231319623515
0.263,-0.11144455511873377
0.264,-0.11047448848422697
0.265,-0.1095128582501189
0.266,-0.10855959124260614
0.267,-0.10761461491747107
0.268,-0.10667785735479968
0.269,-0.10574924725373998
0.27,-0.10482871392730087
0.271,-0.1039161872971912
0.272,-0.10301159788869883
0.273,-0.10211487682560956
0.274,-0.1012259558251655
0.275,-0.10034476719306297
0.276,-0.09947124381848946
0.277,-0.09860531916919953
0.278,-0.09774692728662941
0.279,-0.09689600278105019
0.28,-0.0960524808267591
0.281,-0.09521629715730902
0.28200000000000003,-0.09438738806077564
0.28300000000000003,-0.09356569037506232
0.28400000000000003,-0.09275114148324227
0.28500000000000003,-0.09194367930893783
0.28600000000000003,-0.09114324231173668
0.28700000000000003,-0.09034976948264473
0.28800000000000003,-0.08956320033957539
0.289,-0.08878347492287514
0.29,-0.08801053379088493
0.291,-0.08724431801553748
0.292,-0.08648476917798993
0.293,-0.0857318293642919
0.294,-0.08498544116108847
0.295,-0.08424554765135807
0.296,-0.08351209241018487
0.297,-0.08278501950056552
0.298,-0.08206427346925005
0.299,-0.08134979934261655
0.3,-0.08064154262257957
0.301,-0.07993944928253191
0.302,-0.07924346576331956
0.303,-0.07855353896924958
0.304,-0.07786961626413075
0.305,-0.07719164546734666
0.306,-0.07651957484996105
0.307,-0.07585335313085516
0.308,-0.07519292947289694
0.309,-0.07453825347914174
0.31,-0.07388927518906442
0.311,-0.0732459450748225
0.312,-0.07260821403755024
0.313,-0.07197603340368335
0.314,-0.07134935492131414
0.315,-0.07072813075657694
0.316,-0.07011231349006342
0.317,-0.0695018561132677
0.318,-0.06889671202506109
0.319,-0.06829683502819599
0.32,-0.06770217932583904
0.321,-0.06711269951813309
0.322,-0.0665283505987879
0.323,-0.06594908795169914
0.324,-0.06537486734759587
0.325,-0.06480564494071579
0.326,-0.06424137726550848
0.327,-0.06368202123336612
0.328,-0.06312753412938174
0.329,-0.06257787360913443
0.33,-0.062032997695501746
0.331,-0.061492864775498694
0.332,-0.06095743359714338
0.333,-0.06042666326634895
0.334,-0.059900513243841665
0.335,-0.05937894334210498
0.336,-0.05886191372234926
0.337,-0.0583493848915071
0.338,-0.057841317699253963
0.339,-0.057337673335053935
0.34,-0.05683841332523043
0.341,-0.05634349953006164
0.342,-0.05585289414090051
0.343,-0.05536655967731908
0.34400000000000003,-0.05488445898427699
0.34500000000000003,-0.054406555229313924
0.34600000000000003,-0.05393281189976584
0.34700000000000003,-0.053463192800004805
0.34800000000000003,-0.05299766204870219
0.34900000000000003,-0.05253618407611511
0.35000000000000003,-0.05207872362139585
0.35100000000000003,-0.0516252457299242
0.352,-0.05117571575066232
0.353,-0.05073009933353222
0.354,-0.05028836242681544
0.355,-0.04985047127457484
0.356,-0.0494163924140984
0.357,-0.04898609267336468
0.358,-0.04855953916852994
0.359,-0.04813669930143661
0.36,-0.047717540757143
0.361,-0.04730203150147408
0.362,-0.04689013977859315
0.363,-0.04648183410859421
0.364,-0.04607708328511487
0.365,-0.045675856372969656
0.366,-0.04527812270580354
0.367,-0.044883851883765445
0.368,-0.04449301377120174
0.369,-0.044105578494369344
0.37,-0.04372151643916846
0.371,-0.04334079824889468
0.372,-0.042963394822010316
0.373,-0.0425892773099348
0.374,-0.04221841711485405
0.375,-0.041850785887548515
0.376,-0.04148635552523992
0.377,-0.04112509816945639
0.378,-0.04076698620391593
0.379,-0.040411992252427996
0.38,-0.04006008917681311
0.381,-0.039711250074840304
0.382,-0.039365448278182245
0.383,-0.039022657350387964
0.384,-0.03868285108487294
0.385,-0.03834600350292646
0.386,-0.0380120888517361
0.387,-0.037681081602429174
0.388,-0.03735295644813103
0.389,-0.037027688302040014
0.39,-0.03670525229551899
0.391,-0.036385623776203295
0.392,-0.03606877830612493
0.393,-0.035754691659852934
0.394,-0.03544333982264973
0.395,-0.03513469898864334
0.396,-0.03482874555901535
0.397,-0.03452545614020447
0.398,-0.03422480754212557
0.399,-0.03392677677640405
0.4,-0.03363134105462543
0.401,-0.03333847778660001
0.402,-0.03304816457864251
0.403,-0.03276037923186651
0.404,-0.03247509974049364
0.405,-0.03219230429017728
0.406,-0.03191197125634082
0.40700000000000003,-0.03163407920253013
0.40800000000000003,-0.03135860687878035
0.40900000000000003,-0.031085533219996745
0.41000000000000003,-0.030814837344349477
0.41100000000000003,-0.030546498551682316
0.41200000000000003,-0.030280496321935038
0.41300000000000003,-0.030016810313579466
0.41400000000000003,-0.029755420362069004
0.41500000000000004,-0.029496306478301575
0.41600000000000004,-0.02923944884709582
0.417,-0.02898482782568048
0.418,-0.028732423942196827
0.419,-0.028482217894214026
0.42,-0.028234190547257343
0.421,-0.027988322933349057
0.422,-0.027744596249562013
0.423,-0.02750299185658566
0.424,-0.027263491277304496
0.425,-0.027026076195388805
0.426,-0.026790728453897593
0.427,-0.026557430053893594
0.428,-0.026326163153070282
0.429,-0.026096910064390726
0.43,-0.025869653254738268
0.431,-0.025644375343578843
0.432,-0.025421059101634894
0.433,-0.02519968744957077
0.434,-0.02498024345668949
0.435,-0.024762710339640805
0.436,-0.02454707146114043
0.437,-0.0243333103287004
0.438,-0.024121410593370373
0.439,-0.023911356048489884
0.44,-0.02370313062845138
0.441,-0.023496718407473974
0.442,-0.023292103598387827
0.443,-0.023089270551429068
0.444,-0.022888203753045146
0.445,-0.022688887824710548
0.446,-0.022491307521752758
0.447,-0.022295447732188424
0.448,-0.022101293475569595
0.449,-0.021908829901839955
0.45,-0.021718042290200985
0.451,-0.021528916047987953
