time_s,angle_rad
1.496,0.049392905705523675
1.497,0.04916575664192571
1.498,0.048939378449273215
1.499,0.04871376937438751
1.5,0.048488927664348834
1.5010000000000001,0.048264851566520765
1.502,0.048041539328574544
1.5030000000000001,0.04781898919851319
1.504,0.047597199424695466
1.5050000000000001,0.04737616825585965
1.506,0.04715589394114714
1.5070000000000001,0.04693637473012592
1.508,0.046717608872813836
1.5090000000000001,0.046499594619701684
1.51,0.04628233022177618
1.5110000000000001,0.046065813930542716
1.512,0.045850043998048005
1.5130000000000001,0.04563501867690251
1.514,0.04542073622030275
1.5150000000000001,0.0452071948820534
1.516,0.04499439291658929
1.5170000000000001,0.04478232857899719
1.518,0.044571000125037445
1.5190000000000001,0.04436040581116551
1.52,0.04415054389455323
1.5210000000000001,0.043941412633110036
1.522,0.04373301028550396
1.5230000000000001,0.043525335111182506
1.524,0.04331838537039332
1.5250000000000001,0.04311215932420479
1.526,0.042906655234526414
1.5270000000000001,0.04270187136412905
1.528,0.04249780597666503
1.5290000000000001,0.04229445733668809
1.53,0.042091823709673154
1.5310000000000001,0.04188990336203601
1.532,0.04168869456115278
1.5330000000000001,0.04148819557537928
1.534,0.04128840467407021
1.5350000000000001,0.041089320127598236
1.536,0.04089094020737287
1.537,0.04069326318585925
1.538,0.04049628733659677
1.539,0.04030001093421754
1.54,0.04010443225446472
1.541,0.039909549574210744
1.542,0.039715361171475325
1.543,0.039521865325443405
1.544,0.039329060316482915
1.545,0.039136944426162404
1.546,0.038945515937268534
1.547,0.038754773133823445
1.548,0.03856471430110196
1.549,0.038375337725648696
1.55,0.03818664169529497
1.551,0.037998624499175654
1.552,0.03781128442774584
1.553,0.03762461977279738
1.554,0.037438628827475305
1.555,0.037253309886294106
1.556,0.03706866124515388
1.557,0.03688468120135636
1.558,0.036701368053620786
1.559,0.036518720102099694
1.56,0.03633673564839452
1.561,0.036155412995571116
1.562,0.03597475044817513
1.563,0.03579474631224723
1.564,0.03561539889533827
1.565,0.03543670650652425
1.566,0.03525866745642122
1.567,0.0350812800572
1.568,0.03490454262260082
1.569,0.03472845346794783
1.57,0.034553010910163474
1.571,0.034378213267782745
1.572,0.03420405886096733
1.573,0.03403054601151962
1.574,0.033857673042896635
1.575,0.03368543828022377
1.576,0.033513840050308476
1.577,0.03334287668165379
1.578,0.033172546504471774
1.579,0.033002847850696834
1.58,0.03283377905399889
1.581,0.03266533844979647
1.582,0.032497524375269676
1.583,0.032330335169373024
1.584,0.03216376917284819
1.585,0.031997824728236625
1.586,0.03183250017989208
1.587,0.031667793873992996
1.588,0.03150370415855479
1.589,0.031340229383442046
1.59,0.03117736790038058
1.591,0.031015118062969388
1.592,0.030853478226692505
1.593,0.03069244674893075
1.594,0.03053202198897335
1.595,0.030372202308029485
1.596,0.03021298606923969
1.597,0.030054371637687188
1.598,0.029896357380409085
1.599,0.029738941666407483
1.6,0.029582122866660482
1.601,0.029425899354133072
1.602,0.029270269503787933
1.603,0.029115231692596128
1.604,0.02896078429954768
1.605,0.02880692570566208
1.606,0.028653654293998663
1.607,0.028500968449666885
1.608,0.028348866559836535
1.609,0.028197347013747806
1.61,0.028046408202721286
1.611,0.027896048520167853
1.612,0.02774626636159847
1.613,0.027597060124633872
1.614,0.027448428209014178
1.615,0.02730036901660839
1.616,0.02715288095142379
1.617,0.027005962419615278
1.618,0.026859611829494565
1.619,0.026713827591539313
1.62,0.026568608118402157
1.621,0.02642395182491965
1.622,0.026279857128121108
1.623,0.026136322447237355
1.624,0.025993346203709397
1.625,0.025850926821196985
1.6260000000000001,0.025709062725587102
1.627,0.025567752345002345
1.6280000000000001,0.025426994109809233
1.629,0.025286786452626414
1.6300000000000001,0.0251471278083328
1.631,0.02500801661407558
1.6320000000000001,0.0248694513092782
1.633,0.024731430335648195
1.6340000000000001,0.024593952137184977
1.635,0.024457015160187525
1.6360000000000001,0.02432061785326198
1.637,0.02418475866732917
1.6380000000000001,0.02404943605563204
1.639,0.023914648473742996
1.6400000000000001,0.02378039437957118
1.641,0.023646672233369644
1.6420000000000001,0.02351348049774245
1.643,0.023380817637651694
1.6440000000000001,0.02324868212042443
1.645,0.02311707241575953
1.6460000000000001,0.022985986995734457
1.647,0.022855424334811948
1.6480000000000001,0.02272538290984664
1.649,0.022595861200091594
1.6500000000000001,0.022466857687204744
1.651,0.022338370855255283
1.6520000000000001,0.022210399190729944
1.653,0.02208294118253924
1.6540000000000001,0.021955995322023577
1.655,0.021829560102959344
1.6560000000000001,0.021703634021564885
1.657,0.021578215576506413
1.6580000000000001,0.02145330326890385
1.659,0.021328895602336587
1.6600000000000001,0.02120499108284916
1.661,0.02108158821895688
1.6620000000000001,0.02095868552165135
1.663,0.02083628150440594
1.6640000000000001,0.020714374683181182
1.665,0.02059296357643008
1.666,0.02047204670510335
1.667,0.02035162259265462
1.668,0.020231689765045496
1.669,0.02011224675075063
1.67,0.019993292080762646
1.671,0.019874824288597062
1.672,0.019756841910297095
1.673,0.019639343484438413
1.674,0.019522327552133817
1.675,0.01940579265703786
1.676,0.019289737345351395
1.677,0.019174160165826043
1.678,0.019059059669768612
1.679,0.018944434411045437
1.68,0.018830282946086657
1.681,0.018716603833890427
1.682,0.018603395636027066
1.683,0.018490656916643127
1.684,0.018378386242465423
1.685,0.018266582182804966
1.686,0.01815524330956086
1.687,0.018044368197224124
1.688,0.01793395542288144
1.689,0.017824003566218858
1.69,0.01771451120952542
1.691,0.017605476937696735
1.692,0.017496899338238486
1.693,0.01738877700126987
1.694,0.017281108519526994
1.695,0.017173892488366184
1.696,0.01706712750576726
1.697,0.01696081217233673
1.698,0.01685494509131094
1.699,0.016749524868559153
1.7,0.016644550112586576
1.701,0.01654001943453732
1.702,0.016435931448197307
1.703,0.01633228476999713
1.704,0.016229078019014836
1.705,0.01612630981697865
1.706,0.016023978788269666
1.707,0.015922083559924465
1.708,0.015820622761637673
1.709,0.015719595025764473
1.71,0.015618998987323052
1.711,0.015518833283997
1.712,0.015419096556137657
1.713,0.015319787446766387
1.714,0.015220904601576823
1.715,0.01512244666893704
1.716,0.015024412299891682
1.717,0.014926800148164028
1.718,0.014829608870158018
1.719,0.014732837124960213
1.72,0.014636483574341712
1.721,0.014540546882760014
1.722,0.014445025717360825
1.723,0.014349918747979817
1.724,0.014255224647144335
1.725,0.01416094209007506
1.726,0.014067069754687602
1.727,0.01397360632159407
1.728,0.01388055047410457
1.729,0.013787900898228664
1.73,0.013695656282676777
1.731,0.013603815318861559
1.732,0.013512376700899189
1.733,0.013421339125610644
1.734,0.013330701292522909
1.735,0.013240461903870144
1.736,0.013150619664594802
1.737,0.013061173282348704
1.738,0.012972121467494062
1.739,0.01288346293310446
1.74,0.012795196394965782
1.741,0.012707320571577108
1.742,0.012619834184151545
1.743,0.01253273595661703
1.744,0.012446024615617078
1.745,0.012359698890511491
1.746,0.01227375751337702
1.747,0.012188199219007977
1.748,0.01210302274491682
1.749,0.012018226831334675
1.75,0.011933810221211826
1.7510000000000001,0.011849771660218162
1.752,0.011766109896743574
1.7530000000000001,0.01168282368189832
1.754,0.011599911769513338
1.7550000000000001,0.011517372916140524
1.756,0.011435205881052965
1.7570000000000001,0.011353409426245135
1.758,0.011271982316433038
1.7590000000000001,0.011190923319054327
1.76,0.011110231204268373
1.7610000000000001,0.011029904744956296
1.762,0.01094994271672095
1.7630000000000001,0.010870343897886879
1.764,0.010791107069500226
1.7650000000000001,0.010712231015328607
1.766,0.010633714521860942
1.7670000000000001,0.010555556378307253
1.768,0.010477755376598414
1.7690000000000001,0.010400310311385878
1.77,0.01032321998004135
1.7710000000000001,0.01024648318265643
1.772,0.010170098722042229
1.7730000000000001,0.010094065403728921
1.774,0.010018382035965289
1.7750000000000001,0.00994304742971821
1.776,0.009868060398672123
1.7770000000000001,0.009793419759228442
1.778,0.00971912433050495
1.7790000000000001,0.009645172934335151
1.78,0.009571564395267577
1.7810000000000001,0.00949829754056508
1.782,0.00942537120020407
1.7830000000000001,0.009352784206873735
1.784,0.009280535395975207
1.7850000000000001,0.009208623605620716
1.786,0.009137047676632693
1.7870000000000001,0.009065806452542848
1.788,0.00899489877959121
1.7890000000000001,0.00892432350672514
1.79,0.008854079485598304
1.7910000000000001,0.008784165570569618
1.792,0.008714580618702158
1.793,0.008645323489762042
1.794,0.008576393046217271
1.795,0.008507788153236552
1.796,0.008439507678688075
1.797,0.008371550493138268
1.798,0.00830391546985052
1.799,0.008236601484783867
1.8,0.008169607416591658
1.801,0.008102932146620178
1.802,0.008036574558907252
1.803,0.007970533540180812
1.804,0.007904807979857436
1.805,0.007839396770040863
1.806,0.007774298805520464
1.807,0.007709512983769706
1.808,0.007645038204944565
1.809,0.007580873371881924
1.81,0.007517017390097939
1.811,0.007453469167786376
1.812,0.00739022761581692
1.813,0.0073272916477334585
1.814,0.007264660179752332
1.815,0.007202332130760565
1.816,0.007140306422314064
1.817,0.007078581978635787
1.818,0.007017157726613893
1.819,0.006956032595799862
1.82,0.006895205518406583
1.821,0.006834675429306427
1.822,0.006774441266029283
1.823,0.006714501968760574
1.824,0.006654856480339247
1.825,0.0065955037462557395
1.826,0.006536442714649914
1.827,0.006477672336308974
1.828,0.006419191564665356
1.829,0.006360999355794587
1.83,0.006303094668413135
1.831,0.006245476463876216
1.832,0.0061881437061755895
1.833,0.006131095361937328
1.834,0.00607433040041956
1.835,0.006017847793510191
1.836,0.0059616465157246055
1.837,0.005905725544203336
1.838,0.005850083858709719
1.839,0.005794720441627523
1.84,0.0057396342779585585
1.841,0.0056848243553202565
1.842,0.0056302896639432365
1.843,0.005576029196668845
1.844,0.005522041948946676
1.845,0.005468326918832064
1.846,0.005414883106983567
1.847,0.005361709516660412
1.848,0.005308805153719937
1.849,0.005256169026614998
1.85,0.005203800146391365
1.851,0.00515169752668509
1.852,0.00509986018371986
1.853,0.005048287136304328
1.854,0.004996977405829425
1.855,0.004945930016265648
1.856,0.004895143994160333
1.857,0.004844618368634909
1.858,0.004794352171382127
1.859,0.004744344436663278
1.86,0.004694594201305381
1.861,0.0046451005046983665
1.862,0.004595862388792227
1.863,0.004546878898094159
1.864,0.004498149079665682
1.865,0.0044496719831197415
1.866,0.004401446660617792
1.867,0.004353472166866864
1.868,0.00430574755911661
1.869,0.00425827189715634
1.87,0.004211044243312031
1.871,0.004164063662443326
1.872,0.004117329221940511
1.873,0.004070839991721481
1.874,0.00402459504422868
1.875,0.003978593454426038
1.8760000000000001,0.003932834299795876
1.877,0.003887316660335807
1.8780000000000001,0.0038420396185556145
1.879,0.003797002259474118
1.8800000000000001,0.0037522036706160197
1.881,0.00370764294200874
1.8820000000000001,0.0036633191661792314
1.883,0.003619231438150784
1.8840000000000001,0.003575378855439809
1.885,0.003531760518052612
1.8860000000000001,0.0034883755284821506
1.887,0.003445222991704773
1.8880000000000001,0.003402302015176949
1.889,0.00335961170883198
1.8900000000000001,0.0033171511850766983
1.891,0.0032749195587881523
1.8920000000000001,0.0032329159473102748
1.893,0.00319113947045054
1.8940000000000001,0.003149589250476606
1.895,0.003108264412112943
