time_s,angle_rad
2.949999999999981,0.06765636
2.959999999999981,0.06765636
2.9699999999999807,0.06765636
2.9799999999999804,0.06765636
2.9899999999999802,0.06765636
2.99999999999998,0.06765636
3.00999999999998,0.06765636
3.0199999999999796,0.06765636
3.0299999999999794,0.06765636
3.039999999999979,0.06765636
3.049999999999979,0.06765636
3.0599999999999787,0.06765636
3.0699999999999785,0.06765636
3.0799999999999783,0.06765636
3.089999999999978,0.06765636
3.099999999999978,0.06765636
3.1099999999999777,0.06765636
3.1199999999999775,0.06765636
3.1299999999999772,0.06765636
3.139999999999977,0.06765636
3.149999999999977,0.06765636
3.1599999999999766,0.06765636
3.1699999999999764,0.06765636
3.179999999999976,0.06765636
3.189999999999976,0.06765636
3.1999999999999758,0.06765636
3.2099999999999755,0.06765636
3.2199999999999753,0.06765636
3.229999999999975,0.06765636
3.239999999999975,0.06765636
3.2499999999999747,0.06765636
3.2599999999999745,0.06765636
3.2699999999999743,0.06765636
3.279999999999974,0.06765636
3.289999999999974,0.06765636
3.2999999999999736,0.06765636
3.3099999999999734,0.06765636
3.319999999999973,0.06765636
3.329999999999973,0.06765636
3.3399999999999728,0.06765636
3.3499999999999726,0.06765636
3.3599999999999723,0.06765636
3.369999999999972,0.06765637
3.379999999999972,0.06765637
3.3899999999999717,0.06765636
3.3999999999999715,0.06765636
3.4099999999999713,0.06765636
3.419999999999971,0.06765636
3.429999999999971,0.06765636
3.4399999999999706,0.06765636
3.4499999999999704,0.06765636
3.45999999999997,0.06765636
3.46999999999997,0.06765637
3.47999999999997,0.06765637
3.4899999999999696,0.06765636
3.4999999999999694,0.06765636
3.509999999999969,0.06765636
3.519999999999969,0.06765636
3.5299999999999687,0.06765636
3.5399999999999685,0.06765636
3.5499999999999683,0.06765636
3.559999999999968,0.06765636
3.569999999999968,0.06765637
3.5799999999999677,0.06765637
3.5899999999999674,0.06765636
3.5999999999999672,0.06765636
3.609999999999967,0.06765636
3.619999999999967,0.06765636
3.6299999999999666,0.06765636
3.6399999999999664,0.06765636
3.649999999999966,0.06765636
3.659999999999966,0.06765636
3.6699999999999657,0.06765636
3.6799999999999655,0.06765637
3.6899999999999653,0.06765637
3.699999999999965,0.06765636
3.709999999999965,0.06765636
3.7199999999999647,0.06765636
3.7299999999999645,0.06765636
3.7399999999999642,0.06765636
3.749999999999964,0.06765636
3.759999999999964,0.06765636
3.7699999999999636,0.06765636
3.7799999999999634,0.06765636
3.789999999999963,0.06765637
3.799999999999963,0.06765637
3.8099999999999627,0.06765636
3.8199999999999625,0.06765636
3.8299999999999623,0.06765636
3.839999999999962,0.06765636
3.849999999999962,0.06765636
3.8599999999999617,0.06765636
3.8699999999999615,0.06765636
3.8799999999999613,0.06765636
3.889999999999961,0.06765636
3.899999999999961,0.06765636
3.9099999999999606,0.06765637
3.9199999999999604,0.06765637
3.92999999999996,0.06765636
3.93999999999996,0.06765636
3.9499999999999598,0.06765636
3.9599999999999596,0.06765636
3.9699999999999593,0.06765636
3.979999999999959,0.06765636
3.989999999999959,0.06765636
3.9999999999999587,0.06765637
4.009999999999959,0.06765637
4.019999999999959,0.06765636
4.0299999999999585,0.06765636
4.039999999999958,0.06765636
4.049999999999958,0.06765636
4.059999999999958,0.06765636
4.069999999999958,0.06765636
4.079999999999957,0.06765636
4.089999999999957,0.06765636
4.099999999999957,0.06765637
4.109999999999957,0.06765637
4.119999999999957,0.06765636
4.129999999999956,0.06765636
4.139999999999956,0.06765636
4.149999999999956,0.06765636
4.159999999999956,0.06765636
4.1699999999999555,0.06765636
4.179999999999955,0.06765636
4.189999999999955,0.06765636
4.199999999999955,0.06765637
4.209999999999955,0.06765637
4.2199999999999545,0.06765636
4.229999999999954,0.06765636
4.239999999999954,0.06765636
4.249999999999954,0.06765636
4.259999999999954,0.06765636
4.269999999999953,0.06765636
4.279999999999953,0.06765636
4.289999999999953,0.06765636
4.299999999999953,0.06765636
4.3099999999999525,0.06765636
4.319999999999952,0.06765637
4.329999999999952,0.06765637
4.339999999999952,0.06765636
4.349999999999952,0.06765636
4.3599999999999515,0.06765636
4.369999999999951,0.06765636
4.379999999999951,0.06765636
4.389999999999951,0.06765636
4.399999999999951,0.06765636
4.40999999999995,0.06765636
4.41999999999995,0.06765637
4.42999999999995,0.06765637
4.43999999999995,0.06765636
4.4499999999999496,0.06765636
4.459999999999949,0.06765636
4.469999999999949,0.06765636
4.479999999999949,0.06765636
4.489999999999949,0.06765636
4.4999999999999485,0.06765636
4.509999999999948,0.06765636
4.519999999999948,0.06765637
4.529999999999948,0.06765637
